draft_group_id,slate,starts_at,season,week,player_id_dk,player_id,name,position,team,opponent,salary,status,projection,low,high,p_play,projected_at
153769,Main,2026-09-27T17:00:00+00:00,2026,3,1222614,00-0040900,Anthony Smith,WR,DAL,BAL,3000.000,,0.940,0.000,5.380,0.266,2026-09-25T01:05:59+00:00
153769,Main,2026-09-27T17:00:00+00:00,2026,3,1222835,00-0040172,Jordan Watkins,WR,SF,ARI,3100.000,,0.630,0.000,3.660,0.233,2026-09-25T01:05:59+00:00
153769,Main,2026-09-27T17:00:00+00:00,2026,3,1223301,00-0038640,Jalen Brooks,WR,ARI,SF,3000.000,,1.750,0.000,6.870,0.830,2026-09-25T01:05:59+00:00
153769,Main,2026-09-27T17:00:00+00:00,2026,3,1223393,00-0040648,Tory Horton,WR,SEA,WAS,3000.000,,1.640,0.000,8.450,0.224,2026-09-25T01:05:59+00:00
153769,Main,2026-09-27T17:00:00+00:00,2026,3,1226657,00-0041475,Trayvon Rudolph,WR,MIN,TB,3000.000,,0.960,0.000,5.440,0.266,2026-09-25T01:05:59+00:00
153769,Main,2026-09-27T17:00:00+00:00,2026,3,1227157,00-0040131,Kyle Williams,WR,NE,JAX,3400.000,,2.170,0.000,7.670,0.833,2026-09-25T01:05:59+00:00
153769,Main,2026-09-27T17:00:00+00:00,2026,3,1228631,00-0041216,Trebor Pena,WR,JAX,NE,3000.000,,0.930,0.000,5.330,0.266,2026-09-25T01:05:59+00:00
153769,Main,2026-09-27T17:00:00+00:00,2026,3,1228728,00-0040506,Myles Price,WR,MIN,TB,3000.000,,0.280,0.000,4.020,0.823,2026-09-25T01:05:59+00:00
153769,Main,2026-09-27T17:00:00+00:00,2026,3,1229074,00-0038606,Parker Washington,WR,JAX,NE,6000.000,,15.050,2.860,29.000,0.965,2026-09-25T01:05:59+00:00
153769,Main,2026-09-27T17:00:00+00:00,2026,3,1229669,00-0039739,Roman Wilson,WR,PIT,CIN,3400.000,,3.540,0.000,10.270,0.839,2026-09-25T01:05:59+00:00
153769,Main,2026-09-27T17:00:00+00:00,2026,3,1229846,00-0040653,Ricky White III,WR,SEA,WAS,3000.000,,0.940,0.000,5.380,0.266,2026-09-25T01:05:59+00:00
153769,Main,2026-09-27T17:00:00+00:00,2026,3,1229869,00-0040621,Montorie Foster Jr.,WR,SEA,WAS,3000.000,,0.230,0.000,3.470,0.511,2026-09-25T01:05:59+00:00
153769,Main,2026-09-27T17:00:00+00:00,2026,3,1231033,00-0040075,LaJohntay Wester,WR,BAL,DAL,3000.000,,1.030,0.000,5.510,0.795,2026-09-25T01:05:59+00:00
153769,Main,2026-09-27T17:00:00+00:00,2026,3,1232057,00-0040534,Ke'Shawn Williams,WR,CIN,PIT,3000.000,,0.320,0.000,3.460,0.410,2026-09-25T01:05:59+00:00
153769,Main,2026-09-27T17:00:00+00:00,2026,3,1232892,00-0038938,Jalin Hyatt,WR,NYG,TEN,3000.000,,0.520,0.000,3.630,0.288,2026-09-25T01:05:59+00:00
153769,Main,2026-09-27T17:00:00+00:00,2026,3,1272873,00-0040970,Michael Briscoe,WR,MIN,TB,3000.000,,0.960,0.000,5.440,0.266,2026-09-25T01:05:59+00:00
153769,Main,2026-09-27T17:00:00+00:00,2026,3,1274492,00-0040130,Jayden Higgins,WR,HOU,IND,3000.000,IR,0.550,0.000,0.000,0.072,2026-09-25T01:05:59+00:00
153769,Main,2026-09-27T17:00:00+00:00,2026,3,1277914,00-0039792,Devontez Walker,WR,BAL,DAL,3500.000,,3.370,0.000,10.020,0.824,2026-09-25T01:05:59+00:00
153769,Main,2026-09-27T17:00:00+00:00,2026,3,1285908,00-0039890,Adonai Mitchell,WR,NYJ,DET,4300.000,Q,6.980,0.220,15.670,0.939,2026-09-25T01:05:59+00:00
153769,Main,2026-09-27T17:00:00+00:00,2026,3,1286046,00-0040729,Jack Bech,WR,LV,NO,3500.000,,3.780,0.000,10.690,0.845,2026-09-25T01:05:59+00:00
153769,Main,2026-09-27T17:00:00+00:00,2026,3,1286059,00-0039337,Malik Nabers,WR,NYG,TEN,6500.000,,12.770,2.320,25.060,0.970,2026-09-25T01:05:59+00:00
153769,Main,2026-09-27T17:00:00+00:00,2026,3,1286064,00-0039893,Brian Thomas Jr.,WR,JAX,NE,4600.000,,7.610,0.150,16.930,0.924,2026-09-25T01:05:59+00:00
153769,Main,2026-09-27T17:00:00+00:00,2026,3,1286164,00-0040581,Dont'e Thornton Jr.,WR,LV,NO,3000.000,IR,0.680,0.000,4.510,0.324,2026-09-25T01:05:59+00:00
153769,Main,2026-09-27T17:00:00+00:00,2026,3,1286370,00-0040138,Jaylin Noel,WR,HOU,IND,3600.000,,3.390,0.000,10.010,0.832,2026-09-25T01:05:59+00:00
153769,Main,2026-09-27T17:00:00+00:00,2026,3,1286480,00-0040241,Dominic Lovett,WR,DET,NYJ,3000.000,,0.110,0.000,1.230,0.236,2026-09-25T01:05:59+00:00
153769,Main,2026-09-27T17:00:00+00:00,2026,3,1286652,00-0041467,Lewis Bond,WR,HOU,IND,3000.000,,0.940,0.000,5.380,0.266,2026-09-25T01:05:59+00:00
153769,Main,2026-09-27T17:00:00+00:00,2026,3,1286662,00-0040375,Jordan Moore,WR,CIN,PIT,3000.000,,0.940,0.000,5.380,0.266,2026-09-25T01:05:59+00:00
153769,Main,2026-09-27T17:00:00+00:00,2026,3,1286818,00-0041035,De'Zhaun Stribling,WR,SF,ARI,3000.000,IR,0.050,0.000,0.000,0.014,2026-09-25T01:05:59+00:00
153769,Main,2026-09-27T17:00:00+00:00,2026,3,1286854,00-0041267,Malik McClain,WR,NYJ,DET,3000.000,,0.930,0.000,5.280,0.260,2026-09-25T01:05:59+00:00
153769,Main,2026-09-27T17:00:00+00:00,2026,3,1287587,00-0040154,Tai Felton,WR,MIN,TB,3000.000,,0.410,0.000,3.740,0.408,2026-09-25T01:05:59+00:00
153769,Main,2026-09-27T17:00:00+00:00,2026,3,1287798,00-0041132,Deion Burks,WR,IND,HOU,3300.000,,1.230,0.000,6.060,0.686,2026-09-25T01:05:59+00:00
153769,Main,2026-09-27T17:00:00+00:00,2026,3,1287810,00-0041368,Harrison Wallace III,WR,ARI,SF,3000.000,,0.910,0.000,5.230,0.266,2026-09-25T01:05:59+00:00
153769,Main,2026-09-27T17:00:00+00:00,2026,3,1287825,00-0040129,Emeka Egbuka,WR,TB,MIN,6200.000,,8.660,1.130,18.180,0.970,2026-09-25T01:05:59+00:00
153769,Main,2026-09-27T17:00:00+00:00,2026,3,1287828,00-0039849,Marvin Harrison Jr.,WR,ARI,SF,4700.000,,6.030,0.070,13.980,0.945,2026-09-25T01:05:59+00:00
153769,Main,2026-09-27T17:00:00+00:00,2026,3,1288045,00-0041361,Will Pauling,WR,SF,ARI,3000.000,,0.940,0.000,5.380,0.266,2026-09-25T01:05:59+00:00
153769,Main,2026-09-27T17:00:00+00:00,2026,3,1290418,00-0041435,Dean Patterson IV,WR,TB,MIN,3000.000,,0.940,0.000,5.390,0.266,2026-09-25T01:05:59+00:00
153769,Main,2026-09-27T17:00:00+00:00,2026,3,1319589,00-0041042,Malachi Fields,WR,NYG,TEN,4400.000,,4.530,-0.260,11.380,0.949,2026-09-25T01:05:59+00:00
153769,Main,2026-09-27T17:00:00+00:00,2026,3,1321260,00-0041176,Jaden Bradley,WR,WAS,SEA,3000.000,,0.900,0.000,5.180,0.266,2026-09-25T01:05:59+00:00
153769,Main,2026-09-27T17:00:00+00:00,2026,3,1322238,00-0041309,Daniel Sobkowicz,WR,HOU,IND,3000.000,,0.940,0.000,5.380,0.266,2026-09-25T01:05:59+00:00
153769,Main,2026-09-27T17:00:00+00:00,2026,3,1322393,00-0040218,Jimmy Horn Jr.,WR,CLE,CAR,3000.000,,1.170,0.000,6.020,0.612,2026-09-25T01:05:59+00:00
153769,Main,2026-09-27T17:00:00+00:00,2026,3,1322431,00-0039901,Keon Coleman,WR,BUF,LAC,4300.000,Q,5.110,0.000,12.770,0.897,2026-09-25T01:05:59+00:00
153769,Main,2026-09-27T17:00:00+00:00,2026,3,1322612,00-0040265,Ja'seem Reed,WR,CAR,CLE,3000.000,,0.940,0.000,5.390,0.266,2026-09-25T01:05:59+00:00
153769,Main,2026-09-27T17:00:00+00:00,2026,3,1323007,00-0040259,Gage Larvadain,WR,BAL,DAL,3000.000,,0.540,0.000,4.220,0.409,2026-09-25T01:05:59+00:00
153769,Main,2026-09-27T17:00:00+00:00,2026,3,1325016,00-0041067,Bryce Lance,WR,NO,LV,3000.000,,4.080,-0.620,10.750,0.925,2026-09-25T01:05:59+00:00
153769,Main,2026-09-27T17:00:00+00:00,2026,3,1325234,00-0041443,Skyler Bell,WR,BUF,LAC,3000.000,,0.930,0.000,5.310,0.266,2026-09-25T01:05:59+00:00
153769,Main,2026-09-27T17:00:00+00:00,2026,3,1325475,00-0041100,Josh Cameron,WR,JAX,NE,3000.000,,2.950,0.000,9.500,0.764,2026-09-25T01:05:59+00:00
153769,Main,2026-09-27T17:00:00+00:00,2026,3,1326638,00-0039894,Xavier Worthy,WR,KC,MIA,4400.000,,7.150,0.630,15.690,0.965,2026-09-25T01:05:59+00:00
153769,Main,2026-09-27T17:00:00+00:00,2026,3,1339352,00-0040953,Jeff Caldwell,WR,KC,MIA,3000.000,IR,0.270,0.000,0.000,0.078,2026-09-25T01:05:59+00:00
153769,Main,2026-09-27T17:00:00+00:00,2026,3,1378290,00-0041040,Antonio Williams,WR,WAS,SEA,4100.000,,6.870,0.000,17.300,0.788,2026-09-25T01:05:59+00:00
153769,Main,2026-09-27T17:00:00+00:00,2026,3,1378910,00-0041446,Kendrick Law,WR,DET,NYJ,3000.000,IR,0.840,0.000,4.670,0.235,2026-09-25T01:05:59+00:00
153769,Main,2026-09-27T17:00:00+00:00,2026,3,1379261,00-0040954,Omari Evans,WR,KC,MIA,3000.000,,0.940,0.000,5.380,0.266,2026-09-25T01:05:59+00:00
153769,Main,2026-09-27T17:00:00+00:00,2026,3,1379331,00-0040934,Jordan Hudson,WR,DAL,BAL,3000.000,,0.940,0.000,5.380,0.266,2026-09-25T01:05:59+00:00
153769,Main,2026-09-27T17:00:00+00:00,2026,3,1379904,00-0041037,Denzel Boston,WR,CLE,CAR,4500.000,,13.560,2.770,26.180,0.981,2026-09-25T01:05:59+00:00
153769,Main,2026-09-27T17:00:00+00:00,2026,3,1380576,00-0040124,Tetairoa McMillan,WR,CAR,CLE,6000.000,,12.710,2.480,24.800,0.979,2026-09-25T01:05:59+00:00
153769,Main,2026-09-27T17:00:00+00:00,2026,3,1380613,00-0041489,Germie Bernard,WR,PIT,CIN,3900.000,,5.490,0.000,14.400,0.797,2026-09-25T01:05:59+00:00
153769,Main,2026-09-27T17:00:00+00:00,2026,3,1381092,00-0041106,CJ Williams,WR,JAX,NE,3000.000,,0.800,0.000,4.500,0.235,2026-09-25T01:05:59+00:00
153769,Main,2026-09-27T17:00:00+00:00,2026,3,1382670,00-0040890,Cyrus Allen,WR,KC,MIA,3600.000,,0.210,0.000,3.280,0.465,2026-09-25T01:05:59+00:00
153769,Main,2026-09-27T17:00:00+00:00,2026,3,1382993,00-0040405,Jamaal Pritchett,WR,NYJ,DET,3000.000,,0.970,0.000,5.510,0.266,2026-09-25T01:05:59+00:00
153769,Main,2026-09-27T17:00:00+00:00,2026,3,1383993,00-0041397,Kaden Wetjen,WR,PIT,CIN,3000.000,,0.320,0.000,4.030,0.720,2026-09-25T01:05:59+00:00
153769,Main,2026-09-27T17:00:00+00:00,2026,3,1384869,00-0037093,Dareke Young,WR,LV,NO,3000.000,,1.000,0.000,5.430,0.823,2026-09-25T01:05:59+00:00
153769,Main,2026-09-27T17:00:00+00:00,2026,3,1389217,00-0040930,Camden Brown,WR,DAL,BAL,3000.000,,0.810,0.000,4.550,0.235,2026-09-25T01:05:59+00:00
153769,Main,2026-09-27T17:00:00+00:00,2026,3,1389700,00-0041525,Chris Bell,WR,MIA,KC,3400.000,Q,1.570,0.000,6.600,0.790,2026-09-25T01:05:59+00:00
153769,Main,2026-09-27T17:00:00+00:00,2026,3,1390913,00-0041359,Wesley Grimes,WR,SF,ARI,3000.000,,0.940,0.000,5.380,0.266,2026-09-25T01:05:59+00:00
153769,Main,2026-09-27T17:00:00+00:00,2026,3,1390939,00-0041070,Reggie Virgil,WR,ARI,SF,3000.000,,0.270,0.000,0.000,0.078,2026-09-25T01:05:59+00:00
153769,Main,2026-09-27T17:00:00+00:00,2026,3,1392584,00-0040876,Elijah Sarratt,WR,BAL,DAL,3400.000,,0.920,0.000,5.260,0.266,2026-09-25T01:05:59+00:00
153769,Main,2026-09-27T17:00:00+00:00,2026,3,1393832,00-0039410,Ryan Flournoy,WR,DAL,BAL,3800.000,,6.200,0.000,14.900,0.880,2026-09-25T01:05:59+00:00
153769,Main,2026-09-27T17:00:00+00:00,2026,3,1394692,00-0041029,Jordyn Tyson,WR,NO,LV,3000.000,IR,0.950,0.000,5.400,0.266,2026-09-25T01:05:59+00:00
153769,Main,2026-09-27T17:00:00+00:00,2026,3,1394798,00-0041523,Caleb Douglas,WR,MIA,KC,3900.000,Q,8.160,0.880,17.430,0.962,2026-09-25T01:05:59+00:00
153769,Main,2026-09-27T17:00:00+00:00,2026,3,1394825,00-0041511,Omar Cooper Jr.,WR,NYJ,DET,3000.000,IR,2.000,0.000,8.790,0.478,2026-09-25T01:05:59+00:00
153769,Main,2026-09-27T17:00:00+00:00,2026,3,1395319,00-0040170,Elic Ayomanor,WR,TEN,NYG,3300.000,,5.670,0.000,14.630,0.810,2026-09-25T01:05:59+00:00
153769,Main,2026-09-27T17:00:00+00:00,2026,3,1395843,00-0041099,Barion Brown,WR,NO,LV,3000.000,Q,0.470,0.000,4.340,0.703,2026-09-25T01:05:59+00:00
153769,Main,2026-09-27T17:00:00+00:00,2026,3,1396942,00-0041342,Dillon Bell,WR,MIN,TB,3000.000,,0.960,0.000,5.440,0.266,2026-09-25T01:05:59+00:00
153769,Main,2026-09-27T17:00:00+00:00,2026,3,1398503,00-0040782,Isaiah Bond,WR,CLE,CAR,3000.000,,2.910,0.000,9.100,0.832,2026-09-25T01:05:59+00:00
153769,Main,2026-09-27T17:00:00+00:00,2026,3,1398511,00-0040895,Emmanuel Henderson Jr.,WR,SEA,WAS,3000.000,,0.940,0.000,5.380,0.266,2026-09-25T01:05:59+00:00
153769,Main,2026-09-27T17:00:00+00:00,2026,3,1399132,00-0041550,Brenen Thompson,WR,LAC,BUF,3000.000,Q,1.800,0.000,7.370,0.682,2026-09-25T01:05:59+00:00
153769,Main,2026-09-27T17:00:00+00:00,2026,3,1399272,00-0041529,Kevin Coleman Jr.,WR,MIA,KC,3000.000,,0.230,0.000,3.450,0.506,2026-09-25T01:05:59+00:00
153769,Main,2026-09-27T17:00:00+00:00,2026,3,1399275,00-0040718,Travis Hunter,WR,JAX,NE,3100.000,,0.900,0.000,5.210,0.266,2026-09-25T01:05:59+00:00
153769,Main,2026-09-27T17:00:00+00:00,2026,3,1400788,00-0041047,Chris Brazzell II,WR,CAR,CLE,3000.000,IR,0.810,0.000,4.560,0.235,2026-09-25T01:05:59+00:00
153769,Main,2026-09-27T17:00:00+00:00,2026,3,1402692,00-0041248,Noah Thomas,WR,CIN,PIT,3000.000,,0.940,0.000,5.380,0.266,2026-09-25T01:05:59+00:00
153769,Main,2026-09-27T17:00:00+00:00,2026,3,1403491,00-0040646,Jalen Royals,WR,KC,MIA,3000.000,,2.800,0.000,9.080,0.786,2026-09-25T01:05:59+00:00
153769,Main,2026-09-27T17:00:00+00:00,2026,3,1405106,00-0040298,Andrew Armstrong,WR,KC,MIA,3000.000,,0.940,0.000,5.380,0.266,2026-09-25T01:05:59+00:00
153769,Main,2026-09-27T17:00:00+00:00,2026,3,1406878,00-0041069,Colbie Young,WR,CIN,PIT,3000.000,,1.330,0.000,6.350,0.649,2026-09-25T01:05:59+00:00
153769,Main,2026-09-27T17:00:00+00:00,2026,3,1407491,00-0040919,Tyren Montgomery,WR,TEN,NYG,3000.000,,0.910,0.000,5.250,0.266,2026-09-25T01:05:59+00:00
153769,Main,2026-09-27T17:00:00+00:00,2026,3,1412326,00-0039589,Kameron Johnson,WR,TB,MIN,3000.000,,0.620,0.000,4.690,0.826,2026-09-25T01:05:59+00:00
153769,Main,2026-09-27T17:00:00+00:00,2026,3,1441191,00-0040894,Malik Benson,WR,LV,NO,3000.000,,0.630,0.000,4.700,0.706,2026-09-25T01:05:59+00:00
153769,Main,2026-09-27T17:00:00+00:00,2026,3,1441362,00-0040669,Isaac TeSlaa,WR,DET,NYJ,3400.000,,4.310,0.000,11.440,0.881,2026-09-25T01:05:59+00:00
153769,Main,2026-09-27T17:00:00+00:00,2026,3,1441576,00-0041547,KC Concepcion Jr.,WR,CLE,CAR,4300.000,,7.320,0.240,16.320,0.934,2026-09-25T01:05:59+00:00
153769,Main,2026-09-27T17:00:00+00:00,2026,3,1441839,00-0041438,Carnell Tate,WR,TEN,NYG,5000.000,,7.030,0.730,15.380,0.976,2026-09-25T01:05:59+00:00
153769,Main,2026-09-27T17:00:00+00:00,2026,3,1446502,00-0041257,Eric Rivers Jr.,WR,TB,MIN,3000.000,,0.940,0.000,5.390,0.266,2026-09-25T01:05:59+00:00
153769,Main,2026-09-27T17:00:00+00:00,2026,3,1452585,00-0041220,Michael Wortham,WR,JAX,NE,3000.000,,0.930,0.000,5.330,0.266,2026-09-25T01:05:59+00:00
153769,Main,2026-09-27T17:00:00+00:00,2026,3,1458888,00-0040870,Ja'Kobi Lane,WR,BAL,DAL,3000.000,IR,0.670,0.000,4.200,0.271,2026-09-25T01:05:59+00:00
153769,Main,2026-09-27T17:00:00+00:00,2026,3,1510975,00-0039626,Cole Burgess,WR,PIT,CIN,3000.000,IR,0.270,0.000,0.000,0.078,2026-09-25T01:05:59+00:00
153769,Main,2026-09-27T17:00:00+00:00,2026,3,1521285,00-0041048,Ted Hurst III,WR,TB,MIN,3000.000,,4.080,0.000,11.550,0.803,2026-09-25T01:05:59+00:00
153769,Main,2026-09-27T17:00:00+00:00,2026,3,1585808,00-0041319,Cameron Dorner,WR,NE,JAX,3000.000,,0.940,0.000,5.390,0.266,2026-09-25T01:05:59+00:00
153769,Main,2026-09-27T17:00:00+00:00,2026,3,1637701,00-0041318,Kyle Dixon,WR,NE,JAX,3000.000,,0.940,0.000,5.390,0.266,2026-09-25T01:05:59+00:00
