draft_group_id,player_id,name,position,team,salary,game,game_start,status,disabled,captured_at,draftable_id,cpt_salary,cpt_draftable_id,tier
153952,1582497,Jamarion Morrow,RB,TA&M,6200,TA&M @ LSU,2026-09-26T23:30:00.0000000Z,Q,False,2026-09-24T22:45:30+00:00,44269939,9300,44270094,
153952,1442955,Rueben Owens II,RB,TA&M,7800,TA&M @ LSU,2026-09-26T23:30:00.0000000Z,,False,2026-09-24T22:45:30+00:00,44269929,11700,44270084,
153952,1509245,Dilin Jones,RB,LSU,10000,TA&M @ LSU,2026-09-26T23:30:00.0000000Z,,False,2026-09-24T22:45:30+00:00,44269920,15000,44270074,
153952,1461739,Zach Grace,WR,LSU,1000,TA&M @ LSU,2026-09-26T23:30:00.0000000Z,,False,2026-09-24T22:45:30+00:00,44270052,1500,44270203,
153952,1465232,Chase Burton,WR,TA&M,1000,TA&M @ LSU,2026-09-26T23:30:00.0000000Z,,False,2026-09-24T22:45:30+00:00,44270046,1500,44270197,
153952,1511611,Luke Braden,WR,TA&M,1000,TA&M @ LSU,2026-09-26T23:30:00.0000000Z,,False,2026-09-24T22:45:30+00:00,44270044,1500,44270195,
153952,1515393,Josh Jackson,WR,LSU,1000,TA&M @ LSU,2026-09-26T23:30:00.0000000Z,,False,2026-09-24T22:45:30+00:00,44270060,1500,44270211,
153952,1519858,James Larson,WR,LSU,1000,TA&M @ LSU,2026-09-26T23:30:00.0000000Z,,False,2026-09-24T22:45:30+00:00,44270026,1500,44270178,
153952,1523452,Roman Mothershed,WR,LSU,1000,TA&M @ LSU,2026-09-26T23:30:00.0000000Z,,False,2026-09-24T22:45:30+00:00,44270042,1500,44270193,
153952,1524064,Terry Bussey,WR,TA&M,1000,TA&M @ LSU,2026-09-26T23:30:00.0000000Z,OUT,False,2026-09-24T22:45:30+00:00,44270040,1500,44270191,
153952,1524081,Landon Craig,WR,LSU,1000,TA&M @ LSU,2026-09-26T23:30:00.0000000Z,,False,2026-09-24T22:45:30+00:00,44270062,1500,44270213,
153952,1524395,Carter Braugh,WR,TA&M,1000,TA&M @ LSU,2026-09-26T23:30:00.0000000Z,,False,2026-09-24T22:45:30+00:00,44270028,1500,44270179,
153952,1581876,JD LaFleur,WR,LSU,1000,TA&M @ LSU,2026-09-26T23:30:00.0000000Z,,False,2026-09-24T22:45:30+00:00,44270017,1500,44270170,
153952,1581916,Phillip Wright III,WR,LSU,1000,TA&M @ LSU,2026-09-26T23:30:00.0000000Z,OUT,False,2026-09-24T22:45:30+00:00,44270068,1500,44270219,
153952,1582474,Kade Stewart,WR,TA&M,1000,TA&M @ LSU,2026-09-26T23:30:00.0000000Z,,False,2026-09-24T22:45:30+00:00,44270034,1500,44270185,
153952,1582502,Kiotti Armstrong,WR,TA&M,1000,TA&M @ LSU,2026-09-26T23:30:00.0000000Z,,False,2026-09-24T22:45:30+00:00,44270022,1500,44270174,
153952,1582505,TK Norman,WR,TA&M,1000,TA&M @ LSU,2026-09-26T23:30:00.0000000Z,,False,2026-09-24T22:45:30+00:00,44270036,1500,44270187,
153952,1587809,Tre' Brown,WR,LSU,1000,TA&M @ LSU,2026-09-26T23:30:00.0000000Z,,False,2026-09-24T22:45:30+00:00,44270058,1500,44270209,
153952,1594934,Will Hargett,WR,TA&M,1000,TA&M @ LSU,2026-09-26T23:30:00.0000000Z,,False,2026-09-24T22:45:30+00:00,44270032,1500,44270183,
153952,1601180,Whitaker Williams,WR,TA&M,1000,TA&M @ LSU,2026-09-26T23:30:00.0000000Z,,False,2026-09-24T22:45:30+00:00,44270016,1500,44270168,
153952,1645863,Corey Barber Jr.,WR,LSU,1000,TA&M @ LSU,2026-09-26T23:30:00.0000000Z,,False,2026-09-24T22:45:30+00:00,44270064,1500,44270215,
153952,1645865,Jabari Mack,WR,LSU,1000,TA&M @ LSU,2026-09-26T23:30:00.0000000Z,,False,2026-09-24T22:45:30+00:00,44270019,1500,44270172,
153952,1645866,JC Anderson,WR,LSU,1000,TA&M @ LSU,2026-09-26T23:30:00.0000000Z,,False,2026-09-24T22:45:30+00:00,44270048,1500,44270199,
153952,1645871,Brayden Allen,WR,LSU,1000,TA&M @ LSU,2026-09-26T23:30:00.0000000Z,,False,2026-09-24T22:45:30+00:00,44270024,1500,44270175,
153952,1646019,Caleb Tafua,WR,TA&M,1000,TA&M @ LSU,2026-09-26T23:30:00.0000000Z,,False,2026-09-24T22:45:30+00:00,44270056,1500,44270207,
153952,1646027,Madden Williams,WR,TA&M,1000,TA&M @ LSU,2026-09-26T23:30:00.0000000Z,OUT,False,2026-09-24T22:45:30+00:00,44270050,1500,44270201,
153952,1646028,KK Johnson,WR,TA&M,1000,TA&M @ LSU,2026-09-26T23:30:00.0000000Z,,False,2026-09-24T22:45:30+00:00,44270038,1500,44270189,
153952,1646035,Mike Brown,WR,TA&M,1000,TA&M @ LSU,2026-09-26T23:30:00.0000000Z,,False,2026-09-24T22:45:30+00:00,44270030,1500,44270181,
153952,1652051,Evan Jacobson,WR,TA&M,1000,TA&M @ LSU,2026-09-26T23:30:00.0000000Z,,False,2026-09-24T22:45:30+00:00,44270070,1500,44270221,
153952,1662643,Nolon Buckels,WR,LSU,1000,TA&M @ LSU,2026-09-26T23:30:00.0000000Z,,False,2026-09-24T22:45:30+00:00,44270054,1500,44270205,
153952,1679903,Jackson Hebert,WR,TA&M,1000,TA&M @ LSU,2026-09-26T23:30:00.0000000Z,,False,2026-09-24T22:45:30+00:00,44270066,1500,44270217,
153952,1452090,Richie Anderson III,WR,TA&M,1200,TA&M @ LSU,2026-09-26T23:30:00.0000000Z,,False,2026-09-24T22:45:30+00:00,44270000,1800,44270151,
153952,1646068,Jayden Warren,WR,TA&M,1400,TA&M @ LSU,2026-09-26T23:30:00.0000000Z,,False,2026-09-24T22:45:30+00:00,44269997,2100,44270149,
153952,1648528,Tyree Holloway,WR,LSU,1600,TA&M @ LSU,2026-09-26T23:30:00.0000000Z,,False,2026-09-24T22:45:30+00:00,44269996,2400,44270147,
153952,1458346,Malik Elzy,WR,LSU,1800,TA&M @ LSU,2026-09-26T23:30:00.0000000Z,,False,2026-09-24T22:45:30+00:00,44269994,2700,44270146,
153952,1524323,Ashton Bethel-Roman,WR,TA&M,2000,TA&M @ LSU,2026-09-26T23:30:00.0000000Z,Q,False,2026-09-24T22:45:30+00:00,44269992,3000,44270143,
153952,1582513,Kelshaun Johnson,WR,TA&M,2400,TA&M @ LSU,2026-09-26T23:30:00.0000000Z,,False,2026-09-24T22:45:30+00:00,44269990,3600,44270141,
153952,1402647,Houston Thomas,WR,TA&M,2600,TA&M @ LSU,2026-09-26T23:30:00.0000000Z,,False,2026-09-24T22:45:30+00:00,44269987,3900,44270139,
153952,1522642,Malachi Thomas,WR,LSU,2800,TA&M @ LSU,2026-09-26T23:30:00.0000000Z,,False,2026-09-24T22:45:30+00:00,44269986,4200,44270137,
153952,1380650,Micah Riley,WR,TA&M,3000,TA&M @ LSU,2026-09-26T23:30:00.0000000Z,,False,2026-09-24T22:45:30+00:00,44269983,4500,44270135,
153952,1646419,Aaron Gregory,WR,TA&M,3200,TA&M @ LSU,2026-09-26T23:30:00.0000000Z,,False,2026-09-24T22:45:30+00:00,44269982,4800,44270133,
153952,1456495,Eugene Wilson III,WR,LSU,5600,TA&M @ LSU,2026-09-26T23:30:00.0000000Z,,False,2026-09-24T22:45:30+00:00,44269956,8400,44270110,
153952,1441253,Jayce Brown,WR,LSU,5800,TA&M @ LSU,2026-09-26T23:30:00.0000000Z,,False,2026-09-24T22:45:30+00:00,44269954,8700,44270108,
153952,1462708,Jackson Harris,WR,LSU,6600,TA&M @ LSU,2026-09-26T23:30:00.0000000Z,,False,2026-09-24T22:45:30+00:00,44269937,9900,44270092,
153952,1506356,Trey'Dez Green,WR,LSU,6800,TA&M @ LSU,2026-09-26T23:30:00.0000000Z,OUT,False,2026-09-24T22:45:30+00:00,44269935,10200,44270090,
153952,1582462,Winston Watkins Jr.,WR,LSU,7200,TA&M @ LSU,2026-09-26T23:30:00.0000000Z,,False,2026-09-24T22:45:30+00:00,44269933,10800,44270088,
153952,1406794,Isaiah Horton,WR,TA&M,7600,TA&M @ LSU,2026-09-26T23:30:00.0000000Z,,False,2026-09-24T22:45:30+00:00,44269931,11400,44270086,
153952,1506332,Mario Craver,WR,TA&M,8600,TA&M @ LSU,2026-09-26T23:30:00.0000000Z,,False,2026-09-24T22:45:30+00:00,44269925,12900,44270080,
153953,1509456,Caden Chittenden,K,USC,5000,ORE @ USC,2026-09-26T23:30:00.0000000Z,,False,2026-09-24T22:45:30+00:00,44270380,7500,44270461,
153953,1598552,William Weisberg,K,USC,5000,ORE @ USC,2026-09-26T23:30:00.0000000Z,,False,2026-09-24T22:45:30+00:00,44270379,7500,44270460,
153953,1512920,Gage Hurych,K,ORE,5200,ORE @ USC,2026-09-26T23:30:00.0000000Z,,False,2026-09-24T22:45:30+00:00,44270378,7800,44270459,
153953,1541513,Keaton Emmett,K,ORE,5200,ORE @ USC,2026-09-26T23:30:00.0000000Z,,False,2026-09-24T22:45:30+00:00,44270376,7800,44270457,
153953,1601378,Rocco Graziano,K,ORE,5200,ORE @ USC,2026-09-26T23:30:00.0000000Z,,False,2026-09-24T22:45:30+00:00,44270377,7800,44270458,
153953,1461711,Brock Thomas,QB,ORE,6000,ORE @ USC,2026-09-26T23:30:00.0000000Z,,False,2026-09-24T22:45:30+00:00,44270371,9000,44270452,
153953,1512891,Ryder Hayes,QB,ORE,6000,ORE @ USC,2026-09-26T23:30:00.0000000Z,,False,2026-09-24T22:45:30+00:00,44270367,9000,44270448,
153953,1583777,Akili Smith Jr.,QB,ORE,6000,ORE @ USC,2026-09-26T23:30:00.0000000Z,,False,2026-09-24T22:45:30+00:00,44270368,9000,44270449,
153953,1651176,Jonas Williams,QB,USC,6000,ORE @ USC,2026-09-26T23:30:00.0000000Z,,False,2026-09-24T22:45:30+00:00,44270373,9000,44270454,
153953,1653009,Will Doherty,QB,USC,6000,ORE @ USC,2026-09-26T23:30:00.0000000Z,,False,2026-09-24T22:45:30+00:00,44270372,9000,44270453,
153953,1663637,James Johnson,QB,USC,6000,ORE @ USC,2026-09-26T23:30:00.0000000Z,,False,2026-09-24T22:45:30+00:00,44270366,9000,44270447,
153953,1663651,Alex Medyn,QB,USC,6000,ORE @ USC,2026-09-26T23:30:00.0000000Z,,False,2026-09-24T22:45:30+00:00,44270369,9000,44270450,
153953,1665394,TC Manumaleuna,QB,ORE,6000,ORE @ USC,2026-09-26T23:30:00.0000000Z,,False,2026-09-24T22:45:30+00:00,44270370,9000,44270451,
153953,1286292,Sam Huard,QB,USC,8800,ORE @ USC,2026-09-26T23:30:00.0000000Z,,False,2026-09-24T22:45:30+00:00,44270359,13200,44270440,
153953,1508695,Dylan Raiola,QB,ORE,9400,ORE @ USC,2026-09-26T23:30:00.0000000Z,,False,2026-09-24T22:45:30+00:00,44270357,14100,44270438,
153953,1398514,Jayden Maiava,QB,USC,10400,ORE @ USC,2026-09-26T23:30:00.0000000Z,,False,2026-09-24T22:45:30+00:00,44270356,15600,44270437,
153953,1457932,Dante Moore,QB,ORE,10600,ORE @ USC,2026-09-26T23:30:00.0000000Z,,False,2026-09-24T22:45:30+00:00,44270355,15900,44270436,
153953,1538981,Cian McKelvey,RB,USC,1000,ORE @ USC,2026-09-26T23:30:00.0000000Z,,False,2026-09-24T22:45:30+00:00,44270406,1500,44270487,
153953,1601363,Zander Quinn,RB,ORE,1000,ORE @ USC,2026-09-26T23:30:00.0000000Z,,False,2026-09-24T22:45:30+00:00,44270407,1500,44270488,
153953,1663653,Kayne Miller,RB,USC,1000,ORE @ USC,2026-09-26T23:30:00.0000000Z,,False,2026-09-24T22:45:30+00:00,44270405,1500,44270486,
153953,1663656,Tyson Park,RB,USC,1000,ORE @ USC,2026-09-26T23:30:00.0000000Z,,False,2026-09-24T22:45:30+00:00,44270404,1500,44270485,
153953,1665396,Killian Sombe,RB,ORE,1000,ORE @ USC,2026-09-26T23:30:00.0000000Z,,False,2026-09-24T22:45:30+00:00,44270403,1500,44270484,
153953,1321069,Simeon Price,RB,ORE,2600,ORE @ USC,2026-09-26T23:30:00.0000000Z,OUT,False,2026-09-24T22:45:30+00:00,44270392,3900,44270473,
153953,1651288,Shahn Alston,RB,USC,3000,ORE @ USC,2026-09-26T23:30:00.0000000Z,,False,2026-09-24T22:45:30+00:00,44270390,4500,44270471,
153953,1651241,Brandon Smith,RB,ORE,3200,ORE @ USC,2026-09-26T23:30:00.0000000Z,,False,2026-09-24T22:45:30+00:00,44270389,4800,44270470,
153953,1651231,Tradarian Ball,RB,ORE,3400,ORE @ USC,2026-09-26T23:30:00.0000000Z,,False,2026-09-24T22:45:30+00:00,44270388,5100,44270469,
153953,1651173,Deshonne Redeaux,RB,USC,3600,ORE @ USC,2026-09-26T23:30:00.0000000Z,Q,False,2026-09-24T22:45:30+00:00,44270387,5400,44270468,
153953,1586383,Riley Wormley,RB,USC,3800,ORE @ USC,2026-09-26T23:30:00.0000000Z,,False,2026-09-24T22:45:30+00:00,44270386,5700,44270467,
153953,1523679,Da'Jaun Riggs,RB,ORE,4200,ORE @ USC,2026-09-26T23:30:00.0000000Z,,False,2026-09-24T22:45:30+00:00,44270384,6300,44270465,
153953,1587700,Waymond Jordan,RB,USC,5800,ORE @ USC,2026-09-26T23:30:00.0000000Z,,False,2026-09-24T22:45:30+00:00,44270374,8700,44270455,
153953,1538980,King Miller,RB,USC,7400,ORE @ USC,2026-09-26T23:30:00.0000000Z,,False,2026-09-24T22:45:30+00:00,44270362,11100,44270443,
153953,1583780,Dierre Hill Jr.,RB,ORE,8000,ORE @ USC,2026-09-26T23:30:00.0000000Z,,False,2026-09-24T22:45:30+00:00,44270361,12000,44270442,
153953,1583750,Jordon Davison,RB,ORE,9000,ORE @ USC,2026-09-26T23:30:00.0000000Z,,False,2026-09-24T22:45:30+00:00,44270358,13500,44270439,
153953,1381140,Carson Tabaracci,WR,USC,1000,ORE @ USC,2026-09-26T23:30:00.0000000Z,,False,2026-09-24T22:45:30+00:00,44270408,1500,44270489,
153953,1441378,Markus Dixon,WR,ORE,1000,ORE @ USC,2026-09-26T23:30:00.0000000Z,,False,2026-09-24T22:45:30+00:00,44270433,1500,44270514,
153953,1461165,Tucker Ashcraft,WR,USC,1000,ORE @ USC,2026-09-26T23:30:00.0000000Z,,False,2026-09-24T22:45:30+00:00,44270409,1500,44270490,
153953,1508247,Terrell Anderson,WR,USC,1000,ORE @ USC,2026-09-26T23:30:00.0000000Z,,False,2026-09-24T22:45:30+00:00,44270414,1500,44270495,
153953,1512910,Dillon Gresham,WR,ORE,1000,ORE @ USC,2026-09-26T23:30:00.0000000Z,,False,2026-09-24T22:45:30+00:00,44270423,1500,44270504,
153953,1512915,Jack Ressler,WR,ORE,1000,ORE @ USC,2026-09-26T23:30:00.0000000Z,,False,2026-09-24T22:45:30+00:00,44270413,1500,44270494,
153953,1512916,A.J. Pugliano,WR,ORE,1000,ORE @ USC,2026-09-26T23:30:00.0000000Z,,False,2026-09-24T22:45:30+00:00,44270427,1500,44270508,
153953,1523006,Walter Matthews,WR,USC,1000,ORE @ USC,2026-09-26T23:30:00.0000000Z,,False,2026-09-24T22:45:30+00:00,44270416,1500,44270497,
153953,1523018,Seth Zamora,WR,USC,1000,ORE @ USC,2026-09-26T23:30:00.0000000Z,,False,2026-09-24T22:45:30+00:00,44270425,1500,44270506,
153953,1598546,Fisher Melton,WR,USC,1000,ORE @ USC,2026-09-26T23:30:00.0000000Z,,False,2026-09-24T22:45:30+00:00,44270430,1500,44270511,
153953,1598549,Cameron Sermons,WR,USC,1000,ORE @ USC,2026-09-26T23:30:00.0000000Z,,False,2026-09-24T22:45:30+00:00,44270428,1500,44270509,
153953,1598550,Romero Ison,WR,USC,1000,ORE @ USC,2026-09-26T23:30:00.0000000Z,,False,2026-09-24T22:45:30+00:00,44270434,1500,44270515,
153953,1601382,Nathan McCoy II,WR,ORE,1000,ORE @ USC,2026-09-26T23:30:00.0000000Z,,False,2026-09-24T22:45:30+00:00,44270426,1500,44270507,
153953,1601383,Jovon McRae II,WR,ORE,1000,ORE @ USC,2026-09-26T23:30:00.0000000Z,,False,2026-09-24T22:45:30+00:00,44270431,1500,44270512,
153953,1626054,Aaron Bidwell,WR,ORE,1000,ORE @ USC,2026-09-26T23:30:00.0000000Z,,False,2026-09-24T22:45:30+00:00,44270417,1500,44270498,
153953,1651249,Dayton Raiola,WR,ORE,1000,ORE @ USC,2026-09-26T23:30:00.0000000Z,,False,2026-09-24T22:45:30+00:00,44270435,1500,44270516,
153953,1651329,Luc Weaver,WR,USC,1000,ORE @ USC,2026-09-26T23:30:00.0000000Z,,False,2026-09-24T22:45:30+00:00,44270432,1500,44270513,
153953,1653008,Josiah Jefferson,WR,USC,1000,ORE @ USC,2026-09-26T23:30:00.0000000Z,,False,2026-09-24T22:45:30+00:00,44270421,1500,44270502,
153953,1663638,Patrick O'Brien,WR,USC,1000,ORE @ USC,2026-09-26T23:30:00.0000000Z,,False,2026-09-24T22:45:30+00:00,44270420,1500,44270501,
153953,1663639,Marcus Sung,WR,USC,1000,ORE @ USC,2026-09-26T23:30:00.0000000Z,,False,2026-09-24T22:45:30+00:00,44270418,1500,44270499,
153953,1663641,Luke Degner,WR,USC,1000,ORE @ USC,2026-09-26T23:30:00.0000000Z,,False,2026-09-24T22:45:30+00:00,44270411,1500,44270492,
153953,1663660,Manoah Leiato,WR,USC,1000,ORE @ USC,2026-09-26T23:30:00.0000000Z,,False,2026-09-24T22:45:30+00:00,44270410,1500,44270491,
153953,1663664,Grant Woods,WR,USC,1000,ORE @ USC,2026-09-26T23:30:00.0000000Z,,False,2026-09-24T22:45:30+00:00,44270424,1500,44270505,
153953,1663666,Roderick Tezeno,WR,USC,1000,ORE @ USC,2026-09-26T23:30:00.0000000Z,,False,2026-09-24T22:45:30+00:00,44270422,1500,44270503,
153953,1663669,Griffin Brahm,WR,USC,1000,ORE @ USC,2026-09-26T23:30:00.0000000Z,,False,2026-09-24T22:45:30+00:00,44270429,1500,44270510,
153953,1665393,Jalen Lott,WR,ORE,1000,ORE @ USC,2026-09-26T23:30:00.0000000Z,D,False,2026-09-24T22:45:30+00:00,44270415,1500,44270496,
153953,1665395,Hunter Vaughn,WR,ORE,1000,ORE @ USC,2026-09-26T23:30:00.0000000Z,,False,2026-09-24T22:45:30+00:00,44270419,1500,44270500,
153953,1665421,Cole Newton,WR,ORE,1000,ORE @ USC,2026-09-26T23:30:00.0000000Z,,False,2026-09-24T22:45:30+00:00,44270412,1500,44270493,
153953,1586390,Taniela Tupou,WR,USC,1200,ORE @ USC,2026-09-26T23:30:00.0000000Z,,False,2026-09-24T22:45:30+00:00,44270401,1800,44270482,
153953,1663650,Ethan Feaster,WR,USC,1200,ORE @ USC,2026-09-26T23:30:00.0000000Z,,False,2026-09-24T22:45:30+00:00,44270402,1800,44270483,
153953,1396314,Iverson Hooks,WR,ORE,1400,ORE @ USC,2026-09-26T23:30:00.0000000Z,,False,2026-09-24T22:45:30+00:00,44270399,2100,44270480,
153953,1651250,Hudson Lewis,WR,ORE,1400,ORE @ USC,2026-09-26T23:30:00.0000000Z,,False,2026-09-24T22:45:30+00:00,44270400,2100,44270481,
153953,1523685,Brady Bidwell,WR,ORE,1600,ORE @ USC,2026-09-26T23:30:00.0000000Z,,False,2026-09-24T22:45:30+00:00,44270398,2400,44270479,
153953,1651330,Tron Baker,WR,USC,1600,ORE @ USC,2026-09-26T23:30:00.0000000Z,,False,2026-09-24T22:45:30+00:00,44270397,2400,44270478,
153953,1651233,Gatlin Bair,WR,ORE,1800,ORE @ USC,2026-09-26T23:30:00.0000000Z,,False,2026-09-24T22:45:30+00:00,44270396,2700,44270477,
153953,1519189,Zacharyus Williams,WR,USC,2000,ORE @ USC,2026-09-26T23:30:00.0000000Z,,False,2026-09-24T22:45:30+00:00,44270395,3000,44270476,
153953,1651236,Kendre Harrison,WR,ORE,2200,ORE @ USC,2026-09-26T23:30:00.0000000Z,Q,False,2026-09-24T22:45:30+00:00,44270394,3300,44270475,
153953,1584467,Andrew Olesh,WR,ORE,2400,ORE @ USC,2026-09-26T23:30:00.0000000Z,,False,2026-09-24T22:45:30+00:00,44270393,3600,44270474,
153953,1651234,Messiah Hampton,WR,ORE,2800,ORE @ USC,2026-09-26T23:30:00.0000000Z,,False,2026-09-24T22:45:30+00:00,44270391,4200,44270472,
153953,1651201,Mark Bowman,WR,USC,4000,ORE @ USC,2026-09-26T23:30:00.0000000Z,,False,2026-09-24T22:45:30+00:00,44270385,6000,44270466,
153953,1442005,Jamari Johnson,WR,ORE,4400,ORE @ USC,2026-09-26T23:30:00.0000000Z,Q,False,2026-09-24T22:45:30+00:00,44270383,6600,44270464,
153953,1586378,Corey Simms,WR,USC,4600,ORE @ USC,2026-09-26T23:30:00.0000000Z,OUT,False,2026-09-24T22:45:30+00:00,44270382,6900,44270463,
153953,1598540,Tanook Hines,WR,USC,4800,ORE @ USC,2026-09-26T23:30:00.0000000Z,,False,2026-09-24T22:45:30+00:00,44270381,7200,44270462,
153953,1512887,Jeremiah McClellan,WR,ORE,5600,ORE @ USC,2026-09-26T23:30:00.0000000Z,OUT,False,2026-09-24T22:45:30+00:00,44270375,8400,44270456,
153953,1651200,Kayden Dixon-Wyatt,WR,USC,6200,ORE @ USC,2026-09-26T23:30:00.0000000Z,,False,2026-09-24T22:45:30+00:00,44270365,9300,44270446,
153953,1380554,Evan Stewart,WR,ORE,6600,ORE @ USC,2026-09-26T23:30:00.0000000Z,,False,2026-09-24T22:45:30+00:00,44270364,9900,44270445,
153953,1583754,Dakorien Moore,WR,ORE,6800,ORE @ USC,2026-09-26T23:30:00.0000000Z,,False,2026-09-24T22:45:30+00:00,44270363,10200,44270444,
153953,1651171,Trent Mosley,WR,USC,8400,ORE @ USC,2026-09-26T23:30:00.0000000Z,D,False,2026-09-24T22:45:30+00:00,44270360,12600,44270441,
153954,1395620,Charlie Mirer,QB,STAN,4500,GT @ STAN,2026-09-27T02:30:00.0000000Z,,False,2026-09-24T22:45:30+00:00,44254362,,,
153954,1401030,AJ Bianco,QB,NEV,4500,AF @ NEV,2026-09-27T02:30:00.0000000Z,,False,2026-09-24T22:45:30+00:00,44254358,,,
153954,1441603,Dylan Wittke,QB,MINN,4500,MINN @ UW,2026-09-27T03:00:00.0000000Z,,False,2026-09-24T22:45:30+00:00,44254354,,,
153954,1452183,Max Shikenjanski,QB,MINN,4500,MINN @ UW,2026-09-27T03:00:00.0000000Z,,False,2026-09-24T22:45:30+00:00,44254350,,,
153954,1455727,Dylan Rizk,QB,STAN,4500,GT @ STAN,2026-09-27T02:30:00.0000000Z,,False,2026-09-24T22:45:30+00:00,44254364,,,
153954,1460644,Ben Guthrie,QB,GT,4500,GT @ STAN,2026-09-27T02:30:00.0000000Z,,False,2026-09-24T22:45:30+00:00,44254346,,,
153954,1508037,Graham Knowles,QB,GT,4500,GT @ STAN,2026-09-27T02:30:00.0000000Z,,False,2026-09-24T22:45:30+00:00,44254344,,,
153954,1508204,Michael Merdinger,QB,MINN,4500,MINN @ UW,2026-09-27T03:00:00.0000000Z,,False,2026-09-24T22:45:30+00:00,44254352,,,
153954,1520117,Josh Johnson,QB,AF,4500,AF @ NEV,2026-09-27T02:30:00.0000000Z,,False,2026-09-24T22:45:30+00:00,44254376,,,
153954,1520119,Maguire Martin,QB,AF,4500,AF @ NEV,2026-09-27T02:30:00.0000000Z,,False,2026-09-24T22:45:30+00:00,44254380,,,
153954,1520122,Kemper Hodges,QB,AF,4500,AF @ NEV,2026-09-27T02:30:00.0000000Z,,False,2026-09-24T22:45:30+00:00,44254378,,,
153954,1583916,Dash Beierly,QB,UW,4500,MINN @ UW,2026-09-27T03:00:00.0000000Z,,False,2026-09-24T22:45:30+00:00,44254372,,,
153954,1583918,Treston McMillan,QB,UW,4500,MINN @ UW,2026-09-27T03:00:00.0000000Z,,False,2026-09-24T22:45:30+00:00,44254370,,,
153954,1649154,Cole Bergeron,QB,GT,4500,GT @ STAN,2026-09-27T02:30:00.0000000Z,,False,2026-09-24T22:45:30+00:00,44254348,,,
153954,1649663,Owen Lansu,QB,MINN,4500,MINN @ UW,2026-09-27T03:00:00.0000000Z,,False,2026-09-24T22:45:30+00:00,44254356,,,
153954,1651413,Derek Zammit,QB,UW,4500,MINN @ UW,2026-09-27T03:00:00.0000000Z,,False,2026-09-24T22:45:30+00:00,44254374,,,
153954,1652175,Reeve Slone,QB,NEV,4500,AF @ NEV,2026-09-27T02:30:00.0000000Z,,False,2026-09-24T22:45:30+00:00,44254360,,,
153954,1652294,Cade Spradling,QB,AF,4500,AF @ NEV,2026-09-27T02:30:00.0000000Z,,False,2026-09-24T22:45:30+00:00,44254382,,,
153954,1659588,Devin Mignery,QB,STAN,4500,GT @ STAN,2026-09-27T02:30:00.0000000Z,,False,2026-09-24T22:45:30+00:00,44254366,,,
153954,1672490,Luke Levitt,QB,STAN,4500,GT @ STAN,2026-09-27T02:30:00.0000000Z,,False,2026-09-24T22:45:30+00:00,44254368,,,
153954,1676701,Howard Fisher,QB,AF,4500,AF @ NEV,2026-09-27T02:30:00.0000000Z,,False,2026-09-24T22:45:30+00:00,44254384,,,
153954,1676734,Grady Kinsey,QB,AF,4500,AF @ NEV,2026-09-27T02:30:00.0000000Z,,False,2026-09-24T22:45:30+00:00,44254386,,,
153954,1649667,Brady Palmer,QB,MINN,6200,MINN @ UW,2026-09-27T03:00:00.0000000Z,,False,2026-09-24T22:45:30+00:00,44254342,,,
153954,1457945,Luke Duncan,QB,NEV,6700,AF @ NEV,2026-09-27T02:30:00.0000000Z,,False,2026-09-24T22:45:30+00:00,44254340,,,
153954,1508654,Drake Lindsey,QB,MINN,6800,MINN @ UW,2026-09-27T03:00:00.0000000Z,,False,2026-09-24T22:45:30+00:00,44254338,,,
153954,1659553,Michael Mitchell Jr.,QB,STAN,6900,GT @ STAN,2026-09-27T02:30:00.0000000Z,,False,2026-09-24T22:45:30+00:00,44254336,,,
153954,1586151,Carter Jones,QB,NEV,7100,AF @ NEV,2026-09-27T02:30:00.0000000Z,,False,2026-09-24T22:45:30+00:00,44254334,,,
153954,1610253,Evan Medders,QB,AF,7200,AF @ NEV,2026-09-27T02:30:00.0000000Z,,False,2026-09-24T22:45:30+00:00,44254332,,,
153954,1325587,Davis Warren,QB,STAN,7300,GT @ STAN,2026-09-27T02:30:00.0000000Z,,False,2026-09-24T22:45:30+00:00,44254330,,,
153954,1590029,Grady Adamson,QB,GT,7300,GT @ STAN,2026-09-27T02:30:00.0000000Z,,False,2026-09-24T22:45:30+00:00,44254328,,,
153954,1553757,Liam Szarka,QB,AF,7600,AF @ NEV,2026-09-27T02:30:00.0000000Z,,False,2026-09-24T22:45:30+00:00,44254326,,,
153954,1508233,Elijah Brown,QB,UW,7700,MINN @ UW,2026-09-27T03:00:00.0000000Z,,False,2026-09-24T22:45:30+00:00,44254324,,,
153954,1514726,Alberto Mendoza,QB,GT,7800,GT @ STAN,2026-09-27T02:30:00.0000000Z,,False,2026-09-24T22:45:30+00:00,44254322,,,
153954,1509038,Demond Williams Jr.,QB,UW,8200,MINN @ UW,2026-09-27T03:00:00.0000000Z,,False,2026-09-24T22:45:30+00:00,44254320,,,
153954,1314170,Tuna Altahir,RB,STAN,4000,GT @ STAN,2026-09-27T02:30:00.0000000Z,,False,2026-09-24T22:45:30+00:00,44254490,,,
153954,1444553,Jayden Limar,RB,UW,4000,MINN @ UW,2026-09-27T03:00:00.0000000Z,OUT,False,2026-09-24T22:45:30+00:00,44254496,,,
